Node,Metric,Value,Communities
1846,Degree Centrality,0.046450048256576504,"[176, 442, 3372, 3468, 4129, 4263, 4264, 4265, 4266, 4268, 4269, 4270, 4271, 4273, 4274, 4277]"
311,Degree Centrality,0.03895171867653245,"[176, 268, 485, 552, 701, 944, 1004, 1065, 1081, 1151, 1188, 1770, 2091, 2092, 2095, 2096, 2098, 2099, 2101, 2102, 2103, 2105, 2106, 2107, 2108, 2111, 2112, 2113, 2114, 2116, 2117, 2118, 2119, 2120, 2121, 2124, 2125, 2126, 2127, 2128, 2129, 2130, 2131, 2132, 2133, 2134, 2135, 2136, 2138, 2139, 2140, 2141, 2142, 2143, 2144, 2145, 2146, 2147, 2148, 2149, 2150, 2151, 2152, 2153, 2154, 2155, 2156, 2157, 2158, 2159]"
2526,Degree Centrality,0.03031502883021109,"[435, 437, 2325, 4274, 4929, 5202, 5203]"
617,Degree Centrality,0.024944938008859413,"[176, 485, 701, 944, 1004, 1081, 1446, 2095, 2105, 2111, 2112, 2114, 2116, 2124, 2125, 2126, 2127, 2128, 2129, 2135, 2136, 2139, 2143, 2145, 2147, 2153, 2154, 2155, 2157, 2159, 2554, 2555, 2556, 2557, 2558, 2559, 2560, 2561, 2562, 2563, 2564, 2565, 2568, 2569, 2570, 2574, 2575, 2576, 2577, 2579, 2580, 2581]"
808,Degree Centrality,0.02336113242099532,"[1014, 2441]"
404,Degree Centrality,0.020490484792991658,"[165, 261, 906, 977, 1511]"
210,Degree Centrality,0.01974807592368037,"[81, 86, 165, 268, 433, 552, 558, 615, 720, 765, 803, 822, 828, 994, 1029, 1143, 1466, 1478, 1568, 1572, 1573, 1580, 1581, 1586, 1587, 1588, 1589, 1590, 1591, 1595, 1600, 1601, 1602, 1603, 1604, 1605, 1606, 1607, 1608, 1610, 1612, 1613]"
13025,Degree Centrality,0.01974807592368037,"[944, 1065, 1168, 1216, 1984, 2091, 2102, 2156, 2505, 3338, 3399, 4377, 4451, 8010, 9484, 9878]"
6430,Degree Centrality,0.01809002944888515,"[2031, 3128, 4058, 7922]"
18173,Degree Centrality,0.017842559825781385,"[176, 268, 483, 520, 1065, 1117, 1984, 2086, 2091, 2103, 2105, 2116, 2130, 2148, 2151, 2153, 2485, 2558, 4171, 4210, 5210, 5529, 5587, 5668, 7225, 9316, 9325, 10509]"
2526,Betweenness Centrality,0.0938584828421016,"[435, 437, 2325, 4274, 4929, 5202, 5203]"
1846,Betweenness Centrality,0.05211631910109178,"[176, 442, 3372, 3468, 4129, 4263, 4264, 4265, 4266, 4268, 4269, 4270, 4271, 4273, 4274, 4277]"
311,Betweenness Centrality,0.044034600230944854,"[176, 268, 485, 552, 701, 944, 1004, 1065, 1081, 1151, 1188, 1770, 2091, 2092, 2095, 2096, 2098, 2099, 2101, 2102, 2103, 2105, 2106, 2107, 2108, 2111, 2112, 2113, 2114, 2116, 2117, 2118, 2119, 2120, 2121, 2124, 2125, 2126, 2127, 2128, 2129, 2130, 2131, 2132, 2133, 2134, 2135, 2136, 2138, 2139, 2140, 2141, 2142, 2143, 2144, 2145, 2146, 2147, 2148, 2149, 2150, 2151, 2152, 2153, 2154, 2155, 2156, 2157, 2158, 2159]"
1244,Betweenness Centrality,0.028016990236665835,[720]
1490,Betweenness Centrality,0.026693851393070157,[2855]
1491,Betweenness Centrality,0.026099323976936005,"[86, 1772, 2892, 3696]"
210,Betweenness Centrality,0.024888030845231102,"[81, 86, 165, 268, 433, 552, 558, 615, 720, 765, 803, 822, 828, 994, 1029, 1143, 1466, 1478, 1568, 1572, 1573, 1580, 1581, 1586, 1587, 1588, 1589, 1590, 1591, 1595, 1600, 1601, 1602, 1603, 1604, 1605, 1606, 1607, 1608, 1610, 1612, 1613]"
404,Betweenness Centrality,0.024087672018152238,"[165, 261, 906, 977, 1511]"
27977,Betweenness Centrality,0.01970639560313692,"[109, 268, 483, 977, 987, 1058, 1802, 1807, 1819, 1840, 1911, 1932, 2161, 2256, 2258, 2259, 2292, 2297, 2298, 2299, 2301, 2338, 2492, 2890, 2895, 2897, 2910, 2969, 3258, 3294, 3296, 3820, 3996, 4540, 7039, 7041, 7042, 7043, 7044, 7045, 7476, 7686, 8246, 8557, 8594, 9389, 11788, 11789, 11791, 12454]"
13025,Betweenness Centrality,0.019684652897592362,"[944, 1065, 1168, 1216, 1984, 2091, 2102, 2156, 2505, 3338, 3399, 4377, 4451, 8010, 9484, 9878]"
